StudentID,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,IsAnomaly,Salary Package,CollegeTier,CGPA_Tier,Gender_Male,City_Bangalore,City_Chennai,City_Delhi,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Mumbai,City_Pune,Stream_Civil,Stream_ECE,Stream_EE,Stream_IT,Stream_Mechanical,Specialisation_DataScience,Specialisation_Embedded,Specialisation_Networking,Hostel_Yes,HistoryOfBacklogs_Yes
0.690736429,0.696344098,0.512453294,0.311273989,0.363586698,0.591990616,0.476366325,0.342102427,0.423977589,0.38714963,0.338007701,1.079445525,1.568329614,1.193989254,1.756537571,1.763004653,0.241968626,1.425894226,1.016228796,1.574410786,0.936417042,-0.190374852,-0.172288913,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.35015168,1.084535653,0.975107705,0.787726989,0.732444889,0.736590104,1.093169759,1.09278516,0.673931035,0.76414736,1.870399583,1.079445525,1.568329614,0.181876637,1.756537571,0.369269997,1.869212533,1.954220399,0.27534566,1.069083255,0.936417042,-0.190374852,1.42959751,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.818797831,-0.053720941,0.127993994,0.015100502,0.503498425,0.591990616,0.183540453,0.20673341,0.460556142,0.275904398,1.766100659,1.079445525,-0.089699368,0.181876637,1.756537571,1.763004653,1.875992716,0.791902818,1.21739574,0.87657753,0.936417042,-0.190374852,-0.064741768,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1
-1.639120259,-1.645964269,-2.048436616,-1.787694636,-1.87500094,-1.960504685,-2.040690109,-2.020702241,-1.874374829,-1.78213239,-1.507280953,-0.15392459,-1.747728349,-1.842348597,-1.640322496,0.369269997,-1.385275281,-0.793075702,-1.348709426,-1.487633415,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.237364627,0.196300738,0.55155085,0.4078523,0.223674971,0.579416748,0.750501185,0.255958507,0.283759802,0.374789049,0.033133923,-1.387294706,-0.089699368,-0.83023598,-0.791107479,0.369269997,-1.425956378,-0.264749529,0.010394075,-0.404788708,0.936417042,-0.190374852,0.312239277,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.800283236,-0.468230568,-0.165237675,0.040854718,0.115561363,0.051314272,0.220922479,-0.46395854,-0.014965048,-0.076372169,-0.400107761,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,-0.008898143,-0.581745233,-0.230024956,0.130617842,0.936417042,-0.190374852,-0.106628551,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.070354697,1.545101905,1.724477526,1.656931788,1.749984724,1.723638779,1.666360828,1.671180053,1.594491286,1.586126017,0.450329619,2.312815641,2.397344104,0.181876637,0.907322554,-1.024464659,2.092958571,0.580572349,1.963185387,1.472142119,0.936417042,5.25279462,1.768087998,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.536623152,-0.612979961,-0.875509939,-0.989313932,-1.143644183,-1.30037659,-1.361583299,-0.587021283,-0.868464619,-0.923071989,-0.865441421,-1.387294706,-0.089699368,-0.83023598,0.058107538,0.369269997,0.919986921,-0.264749529,-0.200585891,-0.242362002,0.936417042,-0.190374852,-0.419081309,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.321525678,-1.303829339,-1.15570909,-1.201786216,-1.531581246,-1.180924839,-1.461268702,-1.300785194,-1.252539427,1.641748633,-0.865441421,2.312815641,2.397344104,0.181876637,0.907322554,0.369269997,2.04549729,-0.053419059,1.914120279,0.076475607,0.936417042,5.25279462,-1.081345307,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.286691867,-0.731411283,-0.39330675,-0.377651296,-0.444085546,-0.269319375,-0.520487708,-0.390120894,-0.862368194,-0.502812224,-0.905556392,-1.387294706,-0.918713859,-1.842348597,-0.791107479,-1.024464659,-1.710724062,-1.744062814,0.010394075,-1.553807259,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.641587729,-2.113110039,-1.957208985,-2.083868123,-2.065789659,-2.048521764,-2.040690109,-1.977630281,-2.00849619,-1.979901691,-1.074039269,-1.387294706,-0.918713859,0.181876637,-1.640322496,-1.024464659,-1.385275281,-2.061058518,-1.446839642,-0.037824668,-1.067900257,-0.190374852,-1.081345307,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.410557931,0.979263367,0.466839479,0.968006503,0.75152376,0.774311709,0.806574224,0.858965948,0.92388448,0.733245906,-1.162292204,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,-0.632674974,1.108898522,-0.54894816,-0.813863375,-1.067900257,-0.190374852,1.034503262,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.099196188,1.571419976,1.646282414,1.573230585,1.692748108,1.560178489,1.479450697,1.59118927,1.649359116,1.530503401,1.581571793,1.079445525,1.568329614,1.193989254,0.907322554,1.763004653,0.06568387,0.369241879,1.124172034,1.38190506,0.936417042,-0.190374852,1.841672887,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.252679287,0.479220007,0.388644367,0.81991976,0.522577297,0.258783101,0.38291126,0.631299874,0.545906099,0.547837187,0.257777759,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,-0.185182899,0.263576645,-0.092642652,-0.777768552,0.936417042,-0.190374852,1.016390058,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.418761922,-0.711672729,-0.77776605,-0.821911526,-1.308994407,-1.04889922,-0.937920335,-0.91929069,-0.941621726,1.598486598,0.506490578,2.312815641,2.397344104,-0.83023598,0.058107538,-1.024464659,1.984475644,-0.581745233,1.953372365,0.00428596,0.936417042,5.25279462,-1.081345307,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.709397399,-0.981432963,-1.273001757,-1.188909108,-1.690571845,-1.149490168,-1.367813637,-1.257713233,-1.222057299,-1.170283615,-1.370890052,-1.387294706,-1.747728349,0.181876637,-1.640322496,-1.024464659,-1.215770707,-0.898740937,-1.31436385,-1.451538592,-1.067900257,-0.190374852,-1.081345307,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.240445984,1.834600692,1.809188897,1.637616126,1.749984724,1.67963024,1.697512517,1.671180053,1.649359116,1.604666889,1.084146156,1.079445525,1.568329614,1.193989254,1.756537571,0.369269997,0.06568387,1.320228991,0.918098579,1.15330451,0.936417042,-0.190374852,1.787333277,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1.29514452,-1.093284767,-0.608343308,-1.073015135,-1.143644183,-0.382484191,-0.775931554,-0.931596964,-0.917236024,-0.84272821,-0.584636626,1.079445525,-0.089699368,1.193989254,0.907322554,-1.024464659,-0.252984729,-0.476079998,0.074178716,-0.043840472,0.936417042,-0.190374852,-0.432666212,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1.322928631,-0.020823352,-0.184786452,-0.268195877,-0.355050811,-0.275606309,-0.165358459,-0.24859874,-0.051543601,-0.206158273,-0.063142007,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,0.743702164,0.369241879,-0.333061683,0.166712666,-1.067900257,-0.190374852,-0.172288913,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.678917815,-1.132761874,-0.68002216,-0.603000688,-0.825662985,-0.740839443,-0.881847295,-0.642399518,-0.69166828,-0.725302688,-1.587510894,-0.15392459,-0.918713859,-0.83023598,-1.640322496,-1.024464659,-1.98193138,-0.053419059,-1.43212011,-1.26504867,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.963946856,-1.744657037,-1.885530133,-1.961535595,-1.9703953,-1.979365488,-2.040690109,-2.020702241,-2.00849619,-1.911918493,-1.314729093,-1.387294706,-1.747728349,0.181876637,-0.791107479,-1.024464659,-1.378495098,-0.581745233,-1.329083382,-1.716233965,0.936417042,-0.190374852,-1.081345307,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.531171236,0.801616384,0.701424814,0.588131813,0.420823314,0.617138353,0.270765181,0.797434577,0.728798864,0.622000675,1.220537057,-0.15392459,1.568329614,2.206101871,0.907322554,0.369269997,0.899646372,1.954220399,1.74729891,0.756261451,-1.067900257,-0.190374852,0.99940893,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.41220417,-1.126182356,-0.908091236,-0.937805499,-0.965574712,-0.879151996,-0.844465269,-0.611633832,-0.844078917,-0.818007048,0.642881478,-0.15392459,-0.089699368,1.193989254,0.058107538,0.369269997,-0.76149845,-0.581745233,-0.166240315,-0.470962551,0.936417042,-0.190374852,-1.081345307,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.520084079,-1.23803416,-1.077513978,-1.111646459,-1.347152151,-1.011177615,-1.056296751,-1.54691068,-1.41104649,-1.269168265,-0.993809327,-1.387294706,-0.918713859,-1.842348597,-0.791107479,-1.024464659,-1.432736561,-1.638397579,-1.603847989,-1.836550043,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
-1.262583349,0.176562185,0.610197184,0.581693259,0.637050529,0.415956457,0.252074168,0.74820948,0.497134695,0.430411664,0.153478835,-0.15392459,-0.918713859,-0.83023598,0.907322554,0.369269997,0.045343321,0.791902818,0.226280552,0.00428596,-1.067900257,-0.190374852,-0.150779484,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.406004506,-1.909144984,-2.035404097,-1.465766933,-1.455265758,-2.048521764,-1.791476601,-1.903792635,-1.898760531,-1.701788611,-1.884361678,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.188649975,-0.898740937,-1.005253667,-1.012384905,-1.067900257,-0.190374852,-1.081345307,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.65188582,-0.514287193,-0.282530342,-0.693140445,-0.51404141,-0.451640468,-0.657555138,-0.993128336,-0.856271768,-0.614057456,-0.239647878,-0.15392459,-0.089699368,-0.83023598,-0.791107479,0.369269997,-0.008898143,-0.264749529,-0.004325457,0.196791685,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1.394047662,1.183228421,1.242274337,1.212671557,0.87871624,1.214397106,1.186624824,0.889731634,1.649359116,1.04844073,-0.151394942,1.079445525,0.739315123,0.181876637,0.907322554,1.763004653,0.011442406,1.53155946,0.731651168,2.121848943,0.936417042,-0.190374852,1.438654112,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1.517140951,-0.24452696,-0.855961162,-0.326142864,-0.628514642,-0.489362073,-0.78839223,-0.660858929,-1.154996618,-0.620237747,-2.14109749,-1.387294706,-1.747728349,-0.83023598,-0.791107479,0.369269997,-1.175089609,-0.053419059,-1.49099824,-0.037824668,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
1.020828258,-0.652457068,-0.862477421,-0.377651296,-0.647593514,-0.501935941,-0.43326298,-0.777768535,-0.795307513,-0.576975712,-1.082062263,-1.387294706,-0.918713859,-0.83023598,-0.791107479,-1.024464659,-1.303913085,-1.004406171,-1.245672698,-1.589902082,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.232298594,-0.487969121,-0.425888047,0.130994475,-0.08158698,-0.501935941,-0.165358459,0.009833021,-0.417329132,-0.298862633,-0.49638369,-1.387294706,-0.089699368,0.181876637,0.907322554,0.369269997,-0.158062167,-0.053419059,0.034926629,-0.290488433,-1.067900257,-0.190374852,-1.081345307,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.49182431,0.169982667,0.147542772,-0.062162147,-0.126104348,-0.231597769,-0.003369678,-0.113229722,0.08257776,-0.107273622,-0.472314708,-0.15392459,0.739315123,-0.83023598,0.058107538,0.369269997,0.06568387,-0.159084294,0.137963357,0.329139372,-1.067900257,-0.190374852,-1.081345307,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.182211093,0.748980241,0.473355738,0.536623381,0.649769777,0.510260471,0.519978689,0.545155953,0.43617044,0.541656896,0.105340871,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.008898143,0.580572349,-0.632358844,-0.037824668,-1.067900257,-0.190374852,1.015257983,1,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.924827933,-0.573502854,-1.090546497,-0.693140445,-0.832022609,-0.828856522,-1.143521479,-1.097731667,-1.295214405,-0.966334023,-1.226476158,-1.387294706,-0.089699368,-0.83023598,-0.791107479,-1.024464659,-1.500538391,-1.532732344,-1.66763263,-1.818502632,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
0.671868115,-1.481476322,-1.084030237,-0.918489837,-0.793864865,-1.287802721,-1.199594518,-1.208488136,-1.05745381,-1.089939836,-0.937648368,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,-0.158062167,-1.004406171,0.187028465,0.094523018,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
-1.394730664,0.426583864,0.225737884,0.079486042,0.128280611,0.164479088,0.090085387,0.243652233,0.100867037,0.177019748,0.450329619,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,0.608098505,0.369241879,0.908285558,0.250933921,0.936417042,-0.190374852,-0.063609693,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.090121502,0.163403149,-0.158721415,0.092363151,0.051965123,-0.036702808,-0.202740485,-0.064004625,0.045999207,-0.033110135,-1.033924298,-0.15392459,-0.089699368,0.181876637,0.907322554,-1.024464659,0.52673631,-0.581745233,0.010394075,-0.42283612,0.936417042,-0.190374852,-0.139458732,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.280471543,0.716082651,0.936010149,0.922936625,0.75152376,0.485112734,0.482596663,0.846659674,1.356730692,0.757967069,-0.49638369,-0.15392459,-0.089699368,-0.83023598,-0.791107479,-1.024464659,0.723361616,-0.370414763,-0.534228627,-0.134077531,-1.067900257,-0.190374852,1.026578735,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.13733499,-1.11302332,-0.979770088,-0.899174175,-0.819303361,-0.816282653,-0.975302361,-0.765462261,-0.831886066,-0.904531117,-0.841372439,1.079445525,-0.089699368,-0.83023598,0.058107538,0.369269997,0.208067712,0.897568052,-0.180959847,-0.56119961,-1.067900257,-0.190374852,-0.463232242,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.270885259,-1.363045,-0.992802607,-1.008629594,-1.07368832,-1.080333891,-1.212055194,-0.783921672,-0.752632535,-0.923071989,0.875548309,1.079445525,1.568329614,0.181876637,0.907322554,1.763004653,0.377572285,1.954220399,1.251741316,1.604489805,-1.067900257,-0.190374852,-0.637571825,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.971964162,-1.139341392,-0.96673757,-1.169593446,-1.467985006,-1.086620826,-1.691791197,-1.220794411,-1.453721468,-1.213545649,0.089294882,-0.15392459,-0.089699368,-0.83023598,0.058107538,0.369269997,-1.03948595,-0.053419059,0.383288899,-0.037824668,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.163322119,-1.02091007,-0.947188792,-0.76396454,-1.080047944,-1.105481628,-0.993993374,-0.96236265,-0.734343258,-0.947793151,-0.993809327,-0.15392459,-0.918713859,0.181876637,-0.791107479,0.369269997,-0.944563389,-0.159084294,0.736557679,-1.024416513,0.936417042,-0.190374852,-1.081345307,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.273788076,-1.626225715,-1.924627689,-1.787694636,-2.065789659,-1.734175052,-1.934774368,-1.669973423,-1.484203596,-1.769771808,-0.079187995,-0.15392459,-0.918713859,0.181876637,0.058107538,-1.024464659,-0.341127107,-0.264749529,0.010394075,0.293044548,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.754598416,0.334470614,0.427741923,0.671833016,0.605252409,0.265070036,0.507518014,0.477471445,0.106963462,0.467493408,-0.985786333,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,0.106364967,0.263576645,-0.185866358,-0.103998511,0.936417042,-0.190374852,-0.026251211,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1.352578839,-0.632718515,-0.653957123,-0.912051283,-0.526760658,-0.439066599,-0.73231919,-0.734696575,-0.46000411,-0.737663269,-1.868315689,-0.15392459,-0.918713859,-1.842348597,-0.791107479,-1.024464659,-1.283572536,-1.110071406,-1.456652664,-0.037824668,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.520222308,1.80828262,1.528989746,1.753510099,1.419284278,1.723638779,1.697512517,1.517351624,1.588394861,1.610847179,0.073248894,1.079445525,0.739315123,2.206101871,0.907322554,1.763004653,0.316550639,0.791902818,0.790529298,1.105178079,0.936417042,-0.190374852,1.843937037,2,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.096134481,0.281834471,0.049798883,0.47223784,0.465340682,0.258783101,0.588512404,0.151355175,0.295952653,0.343887595,0.145455841,-0.15392459,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.266545095,-1.21573664,-0.382126791,-0.410804512,0.936417042,-0.190374852,0.146956296,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
-0.947143838,-1.389363071,-1.383778166,-1.575222352,-1.328073279,-1.501558485,-1.46749904,-1.651514012,-1.514685724,-1.454576985,-1.282637117,-1.387294706,-0.918713859,-0.83023598,-0.791107479,-1.024464659,-0.673356071,-1.321401875,-1.338896404,-1.451538592,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.581527051,-0.218208888,0.07586392,0.002223394,0.242753843,-0.369910322,0.220922479,0.182120861,0.076481335,0.078135097,-0.287785843,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,0.106364967,-0.476079998,0.1575894,-0.3927571,0.936417042,-0.190374852,-0.173420988,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.347089973,-0.534025747,-0.699570938,-0.706017553,-0.876539977,-1.036325352,-1.006454049,-0.310130111,-0.588029046,-0.595516584,-0.416153749,-0.15392459,-0.089699368,-0.83023598,0.907322554,0.369269997,-1.03948595,-0.264749529,0.373475877,-0.212282982,-1.067900257,-0.190374852,-1.081345307,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1.549970435,0.696344098,0.603680924,1.289934206,0.770602632,0.503973537,0.482596663,0.815893988,0.68002746,0.757967069,1.132284121,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,0.621658871,0.791902818,0.353849834,1.730821688,0.936417042,-0.190374852,1.45563524,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.781199432,0.387106757,0.16709155,0.182502907,-0.100665852,0.397095655,-0.009600016,-0.156301682,0.192313419,0.133757713,-0.704981538,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,-1.080167048,0.15791141,-0.558761182,-0.128061727,0.936417042,-0.190374852,-0.105496476,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.548311682,0.156823631,0.082380179,-0.319704309,-0.1133851,-0.219023901,-0.227661836,-0.039392076,-0.09421858,-0.193797692,-1.980637607,-1.387294706,-1.747728349,-0.83023598,-0.791107479,-1.024464659,-1.56834022,-1.532732344,-1.515530794,-1.313175101,-1.067900257,-0.190374852,-1.081345307,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.506822201,-1.586748608,-1.514103352,-1.536591027,-1.836843196,-2.048521764,-1.953465381,-1.743811069,-1.374467937,-1.664706867,-0.440222731,-1.387294706,-0.918713859,-1.842348597,-1.640322496,-1.024464659,-1.120848146,-0.476079998,-1.054318776,-1.60193369,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.277637841,-0.744570319,-0.653957123,-0.82835008,-0.418647051,-0.51450981,-0.800852905,-0.814687358,-0.575836195,-0.589336293,-1.77203976,-1.387294706,-1.747728349,-0.83023598,-1.640322496,-1.024464659,-1.968371014,-2.061058518,-1.731417271,-1.764360396,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.074115695,-0.033982387,-0.145688897,-0.242441661,-0.45044517,-0.294467112,-0.314886564,-0.457805403,-0.319786324,-0.224699145,-0.769165491,-0.15392459,-1.747728349,-0.83023598,-1.640322496,-1.024464659,-1.86666827,-1.21573664,-1.701978206,-1.23496965,-1.067900257,-0.190374852,-1.081345307,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.265680997,-0.139254674,0.290900477,0.362782421,0.331788578,0.353087115,0.096315725,0.169814587,0.094770611,0.164659166,1.124261127,-0.15392459,-0.918713859,0.181876637,-0.791107479,-1.024464659,0.397912834,1.53155946,0.196841487,0.389297411,0.936417042,-0.190374852,0.122050642,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.280609773,-2.01441727,-1.81385128,-1.85851873,-1.824123948,-1.797044395,-1.810167614,-1.873026949,-1.648807085,-1.757411227,-0.111279971,-0.15392459,-0.089699368,0.181876637,0.058107538,0.369269997,-0.497071315,-0.264749529,-0.07792312,-0.103998511,-1.067900257,-0.190374852,-1.081345307,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.752317631,0.742400723,0.401676886,0.459360732,0.369946322,0.233635365,0.582282067,0.815893988,0.405688312,0.492214571,1.621686764,1.079445525,0.739315123,1.193989254,0.907322554,0.369269997,1.638686313,1.108898522,1.187956675,1.219478354,0.936417042,-0.190374852,1.504314474,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.195875145,0.373947721,0.349546811,0.427167962,0.420823314,0.397095655,0.407832611,0.157508313,0.521520397,0.374789049,0.458352613,-0.15392459,-0.918713859,0.181876637,0.058107538,-1.024464659,1.164073507,0.369241879,0.044739651,0.353202588,-1.067900257,-0.190374852,-0.120213453,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.231599302,-0.909058266,-0.888542458,-0.461352499,-0.736628249,-0.51450981,-0.825774256,-0.845453044,-0.722150407,-0.700581525,-1.788085748,-1.387294706,-1.747728349,-1.842348597,-1.640322496,-1.024464659,0.06568387,-1.004406171,-1.456652664,-0.964258473,-1.067900257,-0.190374852,-1.081345307,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
-0.152393851,-1.323567893,-1.194806646,-1.015068148,-1.048249824,-1.432402209,-1.511111404,-1.491532445,-1.319600107,-1.78213239,-1.787880259,-0.15392459,-1.747728349,-0.83023598,-0.791107479,-1.024464659,-2.612488394,-1.21573664,-2.707812927,-1.385364749,-1.067900257,5.25279462,-1.081345307,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.489267066,0.670026026,0.558067109,0.4078523,0.885075864,0.617138353,0.781652873,0.742056342,1.131162948,0.541656896,0.650904472,-0.15392459,0.739315123,1.193989254,-0.791107479,0.369269997,0.621658871,1.108898522,0.324410769,2.326386277,-1.067900257,-0.190374852,0.972239125,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.000854108,1.038479028,0.720973592,0.401413746,0.522577297,0.654859959,0.594742742,0.520543405,0.478845418,0.554017477,-0.504406685,-0.15392459,-0.089699368,0.181876637,-0.791107479,-1.024464659,0.031782955,-0.053419059,-0.308529129,-0.037824668,0.936417042,-0.190374852,0.982427802,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.278894419,0.591071812,0.35606307,0.697587232,0.433542562,0.730303169,0.632124768,0.37902125,0.619063205,0.516935734,0.033133923,-0.15392459,-0.918713859,-0.83023598,-0.791107479,-1.024464659,0.364011919,-0.581745233,-0.460630965,-0.182203962,-1.067900257,-0.190374852,1.063937217,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.377805707,-1.310408857,-0.986286348,-1.047260919,-1.175442303,-1.199785642,-1.336661948,-0.974668924,-1.051357385,-1.164103324,0.442306625,1.079445525,-0.089699368,0.181876637,0.058107538,-1.024464659,-0.469950583,-0.581745233,0.049646162,-0.476978355,0.936417042,-0.190374852,-1.081345307,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.237957855,0.56475374,0.395160626,1.077461922,0.567094665,0.774311709,0.76296186,0.828200263,0.68002746,0.807409394,-0.777188485,1.079445525,-0.089699368,-0.83023598,0.058107538,0.369269997,0.133485699,-1.004406171,-0.347781216,0.293044548,-1.067900257,-0.190374852,0.957522147,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
